status,salesQ5,salesQ4,salesQ3,salesQ2,salesQ1,netIncomeQ5,netIncomeQ4,netIncomeQ3,netIncomeQ2,netIncomeQ1,totalAssetQ5,totalAssetQ4,totalAssetQ3,totalAssetQ2,totalAssetQ1,totalLiabilitiesQ5,totalLiabilitiesQ4,totalLiabilitiesQ3,totalLiabilitiesQ2,totalLiabilitiesQ1,opCashflowQ5,opCashflowQ4,opCashflowQ3,opCashflowQ2,opCashflowQ1,netCashflowQ5,netCashflowQ4,netCashflowQ3,netCashflowQ2,netCashflowQ1
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.05876150788995324,0.07257690943147829,0.08715983328086585,0.08126014514109609,0.07130077567427223,-0.0033873317853665135,-0.0002967752923735012,0.0022513987697300093,0.0016680818157545068,0.0045979703056349686,0.32973781708850286,0.35314213066292344,0.372534860974916,0.3002137923127252,0.202552207134146,0.1962605709358278,0.2174339530020614,0.35198573038574393,0.4140322337533487,0.2829025824996557,0.052273385980822214,0.03962461834724816,0.023895527851452596,0.04249003496326817,0.026265636738132005,-0.001238269323351505,-0.001033596707921504,0.0035613035084820143,0.0033259300007375133,0.006280379204469575
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.45458109508966077,0.4081930899638499,0.5092756308246111,0.41683082594578125,0.44002343766865537,4.6175889039860824e-06,5.34082572027306e-06,1.2591738416893776e-05,-4.45068810022755e-07,7.881426844152952e-06,0.0006450159729254777,0.0006418634021878165,0.0006413626997765409,0.0006411772544390314,0.0006415481451140504,0.0006461101004167836,0.0006454424972017495,0.0006497262844982185,0.0006631525269339049,0.0006630598042651502,-2.3180667188685155e-06,-1.5577408350796424e-06,-1.1868501600606798e-06,-2.707501927638426e-06,-2.4664229888761003e-06,3.338016075170662e-07,1.669008037585331e-07,5.377914787774955e-07,-3.708906750189625e-07,-1.2981173625663687e-07
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545800028293058,0.408192109163869,0.50927440714508,0.41682982439118327,0.44002238038721225,6.3793042821966354e-06,9.476233977332792e-06,1.452033503767432e-05,5.099734527918822e-06,1.5577370921642948e-06,0.0009271317371756418,0.0009235711952506948,0.0009231446719992689,0.0009235711952506948,0.0009242387968616224,0.0009619211989006445,0.0009605859956787893,0.0009684117701179956,0.0009833400839179035,0.0009891259645459422,-8.901354812367398e-07,-6.490571217351228e-07,-3.1525631627134537e-07,-3.3750970330226385e-06,-3.059840716751293e-06,-1.0199469055837645e-06,-7.788685460821474e-07,-3.1525631627134537e-07,2.3366056382464422e-06,2.6704064437102194e-06
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545800028293058,0.408192109163869,0.50927440714508,0.41682982439118327,0.44002238038721225,6.3793042821966354e-06,9.476233977332792e-06,1.452033503767432e-05,5.099734527918822e-06,1.5577370921642948e-06,0.0009271317371756418,0.0009235711952506948,0.0009231446719992689,0.0009235711952506948,0.0009242387968616224,0.0009619211989006445,0.0009605859956787893,0.0009684117701179956,0.0009833400839179035,0.0009891259645459422,-8.901354812367398e-07,-6.490571217351228e-07,-3.1525631627134537e-07,-3.3750970330226385e-06,-3.059840716751293e-06,-1.0199469055837645e-06,-7.788685460821474e-07,-3.1525631627134537e-07,2.3366056382464422e-06,2.6704064437102194e-06
0,0.454581421433328,0.40819338300557856,0.5092759964334734,0.41683112518853865,0.44002375356138357,5.19247317793814e-07,4.5805031248240025e-06,6.268056907653897e-06,8.71593712011045e-07,1.891543800534608e-06,0.00015564438350869575,0.00015323359239036733,0.0006548265013791917,0.000646351643370914,0.0006454244160177109,0.00019256657671324874,0.00018917292460052487,0.0006845904994170157,0.0006752996813379192,0.0006735379493668331,-4.209612183542706e-06,-3.542008489236374e-06,-1.6690092357658306e-07,-4.858671330784974e-06,-3.0227611714425603e-06,-9.272273532032393e-08,-1.6690092357658306e-07,3.7089094128129574e-08,-5.934255060500732e-07,-5.19247317793814e-07
0,0.09507181364743851,0.08537015243355177,0.10651071589193406,0.08717666228290655,0.09202720200735238,-2.9867814846731658e-05,-0.0017712331714272455,-2.3270599802673675e-08,-0.002334291319156048,-0.022707415218019274,0.00010782820261898891,0.000108142355716325,0.00010857286181267446,0.5644749173063854,0.5856992774189705,0.0001058889859687661,0.0001062031390661022,0.00010663364516245167,0.37880668090594544,0.3828489799525515,-3.0251779743475775e-07,-2.0943539822406307e-07,-7.756866600891224e-09,0.004494606592224017,-0.014410489578870892,-3.0251779743475775e-07,3.3742369713876827e-07,7.679297934882312e-07,-0.04517450680716641,-0.04151718997035914
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545812334526055,0.40819321420746346,0.509275785835184,0.41683095281850235,0.4400235716006187,7.213825824823592e-06,-2.312504062610545e-05,1.522506684365082e-05,-2.154875477749361e-05,-5.934252606538687e-07,0.0005795168561072938,0.0005801659149861338,0.0005810189637983238,0.0005814825772832097,0.0005848391389137831,0.0006447750902398239,0.0006526379749434876,0.0006303474385901766,0.000572210307585493,0.0005755668692160664,-4.6361348488583494e-07,-3.597640642714079e-06,-3.0783935396419442e-06,-2.94858176387391e-06,-1.8544539395433398e-08,-4.6361348488583494e-07,1.5021076910301053e-06,2.0213547941022402e-06,2.1511665698702743e-06,5.192471030721352e-06
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545812334526055,0.40819321420746346,0.509275785835184,0.41683095281850235,0.4400235716006187,7.213825824823592e-06,-2.312504062610545e-05,1.522506684365082e-05,-2.154875477749361e-05,-5.934252606538687e-07,0.0005795168561072938,0.0005801659149861338,0.0005810189637983238,0.0005814825772832097,0.0005848391389137831,0.0006447750902398239,0.0006526379749434876,0.0006303474385901766,0.000572210307585493,0.0005755668692160664,-4.6361348488583494e-07,-3.597640642714079e-06,-3.0783935396419442e-06,-2.94858176387391e-06,-1.8544539395433398e-08,-4.6361348488583494e-07,1.5021076910301053e-06,2.0213547941022402e-06,2.1511665698702743e-06,5.192471030721352e-06
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545817810611092,0.4081937059349234,0.5092763993311458,0.4168314549513613,0.4400241016723241,-5.730269576114816e-06,-1.279574759714959e-06,3.0969418097449006e-06,-9.643172102199691e-07,7.306557323589765e-06,6.928248264195778e-05,6.898576965419779e-05,6.58517387209829e-05,0.0005132949242630486,0.0005114404680895486,0.00011918589827084118,0.00010639015067369158,0.00010422043695069666,0.0005519232463570523,0.0005473241950467724,-1.589268940689449e-05,-7.6218148730847555e-06,-3.616189538324884e-06,-2.7631396985149114e-06,-2.466426710754921e-06,-1.057040018894966e-06,1.2981193214499583e-07,-1.372297568389956e-06,-2.1697137229949306e-06,-2.466426710754921e-06
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.4545817810611092,0.4081937059349234,0.5092763993311458,0.4168314549513613,0.4400241016723241,-5.730269576114816e-06,-1.279574759714959e-06,3.0969418097449006e-06,-9.643172102199691e-07,7.306557323589765e-06,6.928248264195778e-05,6.898576965419779e-05,6.58517387209829e-05,0.0005132949242630486,0.0005114404680895486,0.00011918589827084118,0.00010639015067369158,0.00010422043695069666,0.0005519232463570523,0.0005473241950467724,-1.589268940689449e-05,-7.6218148730847555e-06,-3.616189538324884e-06,-2.7631396985149114e-06,-2.466426710754921e-06,-1.057040018894966e-06,1.2981193214499583e-07,-1.372297568389956e-06,-2.1697137229949306e-06,-2.466426710754921e-06
0,0.45458204888374887,0.40819394642743845,0.5092766993778157,0.4168317005329161,0.44002436091812175,-2.559151027185416e-06,2.0213584200232635e-06,-5.39647064428229e-06,-5.322292353639235e-06,-5.7673620974975676e-06,5.322292353639235e-06,7.009848465768748e-06,7.232383337697915e-06,1.0626040134617705e-05,1.4353499239431247e-05,9.828623510204858e-07,8.530503423951386e-07,4.561964874547915e-06,4.561964874547915e-06,4.320885429957985e-06,-1.0347871544706247e-05,-7.770175944860068e-06,-4.265251711975693e-06,-2.0751376807394787e-05,-1.7506076591761106e-05,-6.842947311821873e-06,-5.155391199692359e-06,-3.1340327796690963e-06,-3.82018196811736e-06,-5.748817524836803e-07
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
0,0.45192596073200647,0.40580890041125456,0.5063010345654952,0.4143961847799849,0.4374533322240003,-8.48066034473523e-06,-8.48066034473523e-06,1.0324282158808107e-06,-1.843621814072876e-08,-0.10794019851351004,0.0002734091150270075,0.00027086491692358697,0.0002729297733553486,0.00032984237875577826,0.00026656927809679714,0.00016789863860761683,0.00011400957298226667,9.474372502520511e-05,0.00011850801020860448,0.0002573511690264328,-0.00011227656847703816,-6.150322371747115e-05,-3.9932848492818496e-05,-1.0693006521622681e-06,-1.0693006521622681e-06,-0.00013086027636289275,-7.081351387853917e-05,0.0002220273750687965,1.013991997740082e-06,1.013991997740082e-06
0,0.4545816057702409,0.4081935485317187,0.5092762029495354,0.41683129421736204,0.44002393199502937,3.6718218076414595e-06,6.657495095673151e-06,7.75162381613197e-06,3.91290101723408e-06,5.433554493125998e-06,0.0004291951712932017,0.0004275261613806374,0.0004275076168260534,0.00042782287425398215,0.0004284163000006717,0.00044690522092096733,0.0004470164882484716,0.0004532103694795436,0.0004612772507236044,0.00046578357748752795,-7.232376287778632e-07,-5.934257466895288e-07,-3.523465370969077e-07,-1.8730000129888254e-06,-1.4650198121397742e-06,-7.974158471140543e-07,-7.232376287778632e-07,-4.821584191852421e-07,8.159604016981021e-07,1.2239406025471532e-06
0,0.004744900661981957,0.004260704379718901,0.005315800203601422,0.004350864748509881,0.00459294837210459,-9.664966903578054e-05,-8.839975935239745e-05,-5.628034791129351e-05,-0.00011650120051981028,-0.0011332951940880719,0.02789780553669308,0.027354231348079384,0.028025308107257847,0.028172150146747954,0.029231428143923953,0.019412692613045276,0.018759841672864385,0.019035454051017902,0.01890570929528318,0.019107454762065774,0.0002789467660101749,0.005100369461350295,-0.6737976212567491,0.0002243195009814226,-0.0007192072909835652,-0.0003755567150652178,0.002740841499589637,-0.7348939027633546,-0.0022545961734664714,-0.002072064627950803
